phenotype	taxon	group	Nsamples	levels	levels_SampleSize	effect.size	R2	F.stat	Pvalue
Occupational_pollution	Acinetobacter_sp_CIP_110321	Neis_low	555	0:1	260:295	-0.03574	0.00560810071566056	3.10331308686273	0.0786937758600589
Occupational_pollution	Acinetobacter_seifertii	Neis_high	557	0:1	280:277	0	0.000124993089836822	0.0758972988444217	0.783040277829007
Occupational_pollution	Acinetobacter_seifertii	Neis_low	555	0:1	260:295	-0.1888	0.00404884023577632	2.25291865530411	0.133941759780717
Occupational_pollution	Corynebacterium_xerosis	Neis_high	557	0:1	280:277	0	8.49619777294475e-05	0.075897298844193	0.783040277829326
Occupational_pollution	Corynebacterium_xerosis	Neis_low	555	0:1	260:295	-0.02964	9.98046906727189e-05	0.0558927086813962	0.813198406492553
Occupational_pollution	Leptotrichia_sp_oral_taxon_879	Neis_high	557	0:1	280:277	0.10519	0.00188928070026742	1.0419862205779	0.3078112224944
Occupational_pollution	Leptotrichia_sp_oral_taxon_879	Neis_low	555	0:1	260:295	0.06527	0.00115489620218655	0.636585831066491	0.425297324607242
Occupational_pollution	Mycoplasma_hyorhinis	Neis_high	557	0:1	280:277	0	0.000124993089836822	0.0758972988444217	0.783040277829007
Occupational_pollution	Mycoplasma_hyorhinis	Neis_low	555	0:1	260:295	0.10805	0.00132639126850276	0.743061472782726	0.38906106067954
Occupational_pollution	Prevotella_fusca	Neis_high	557	0:1	280:277	0	0.000259704181253428	0.0758972988443811	0.783040277829064
Occupational_pollution	Prevotella_fusca	Neis_low	555	0:1	260:295	-0.25994	0.0076812435201981	4.31394447689317	0.0382690696490495
Occupational_pollution	Lactobacillus_vaginalis	Neis_high	557	0:1	280:277	0	0.000115952013362564	0.0758972988444217	0.783040277829007
Occupational_pollution	Lactobacillus_vaginalis	Neis_low	555	0:1	260:295	-0.24269	0.00669121172274444	3.71720689335733	0.0543736005520876
Occupational_pollution	Treponema_putidum	Neis_high	557	0:1	280:277	0.02552	6.47913182756782e-05	0.0357322742997605	0.850139556860131
Occupational_pollution	Treponema_putidum	Neis_low	555	0:1	260:295	0	0.000418176386775437	0.940281038224306	0.332635709020907
Occupational_pollution	Actinomyces_massiliensis	Neis_high	557	0:1	280:277	-0.08719	0.00291586541591823	1.62881152537689	0.202409117743482
Occupational_pollution	Actinomyces_massiliensis	Neis_low	555	0:1	260:295	0.08567	0.00112319586583469	0.61706921231885	0.432479839444723
Occupational_pollution	Actinomyces_hongkongensis	Neis_high	557	0:1	280:277	0.05921	0.0025707341795313	1.43290102688411	0.231810086970735
Occupational_pollution	Actinomyces_hongkongensis	Neis_low	555	0:1	260:295	-0.05525	0.000400765170691668	0.220563850211177	0.638798471785505
